cmte_id,cand_id,cand_nm,recipient_nm,disb_amt,disb_dt,recipient_city,recipient_st,recipient_zip,disb_desc,memo_cd,memo_text,form_tp,file_num,tran_id,election_tp
C00579458,"P60008059","Bush, Jeb","YUMA SOLUTIONS",64832.08,30-JUN-15,"TAMPA","FL","33606","COMPUTER EQUIPMENT","X","","SB23","1047229","SB23.2012","P2016",
C00579458,"P60008059","Bush, Jeb","YUMA SOLUTIONS",114853.32,30-JUN-15,"TAMPA","FL","33606","COMPUTER EQUIPMENT","X","","SB23","1047229","SB23.2013","P2016",
C00579458,"P60008059","Bush, Jeb","YUMA SOLUTIONS",6440.35,30-JUN-15,"TAMPA","FL","33606","COMPUTER EQUIPMENT","X","","SB23","1047229","SB23.2014","P2016",
C00579458,"P60008059","Bush, Jeb","YUMA SOLUTIONS",6064.85,30-JUN-15,"TAMPA","FL","33606","COMPUTER EQUIPMENT","X","","SB23","1047229","SB23.2015","P2016",
C00579458,"P60008059","Bush, Jeb","PEDROSA, NILDA R.",2500,09-SEP-15,"PINECREST","FL","33146","POLITICAL STRATEGY CONSULTING","","","SB23","1047239","SB23.I7949","P2016",
C00579458,"P60008059","Bush, Jeb","HOFFMAN FLAGLER LLC",145308,29-JUN-15,"ORLANDO","FL","32886","RENT DEPOSIT","X","","SB23","1047229","SB23.2000","P2016",
C00579458,"P60008059","Bush, Jeb","REPUBLIC PARKING",25,28-JUL-15,"TALLAHASSEE","FL","32310","PARKING","X","","SB23","1047239","SB23.I4807","P2016",
C00579458,"P60008059","Bush, Jeb","YELLOW CAB TAXI",32.3,28-JUL-15,"MIAMI","FL","33142","TAXI FARE","X","","SB23","1047239","SB23.I4809","P2016",
C00579458,"P60008059","Bush, Jeb","ROBINSON, ABIGAIL",3130.47,31-JUL-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I3745","P2016",
C00579458,"P60008059","Bush, Jeb","ROBINSON, ABIGAIL",55,13-AUG-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I4810","P2016",
C00579458,"P60008059","Bush, Jeb","ROBINSON, ABIGAIL",35,13-AUG-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I4811","P2016",
C00579458,"P60008059","Bush, Jeb","ADVANTAGE CAR RENTAL",40.63,13-AUG-15,"MIAMI","FL","33142","CAR RENTAL","X","","SB23","1047239","SB23.I4812","P2016",
C00579458,"P60008059","Bush, Jeb","MIAMI TAXI",49.8,13-AUG-15,"MIAMI","FL","33147","TAXI FARE","X","","SB23","1047239","SB23.I4813","P2016",
C00579458,"P60008059","Bush, Jeb","YELLOW CAB TAXI",33.05,13-AUG-15,"MIAMI","FL","33142","TAXI FARE","X","","SB23","1047239","SB23.I4817","P2016",
C00579458,"P60008059","Bush, Jeb","ROBINSON, ABIGAIL",3130.47,14-AUG-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I4027","P2016",
C00579458,"P60008059","Bush, Jeb","ROBINSON, ABIGAIL",3130.47,31-AUG-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I4320","P2016",
C00579458,"P60008059","Bush, Jeb","ROBINSON, ABIGAIL",35,03-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8714","P2016",
C00579458,"P60008059","Bush, Jeb","ROBINSON, ABIGAIL",35,03-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8715","P2016",
C00579458,"P60008059","Bush, Jeb","ROBINSON, ABIGAIL",35,03-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8716","P2016",
C00579458,"P60008059","Bush, Jeb","ROBINSON, ABIGAIL",3130.47,14-SEP-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I7986","P2016",
C00579458,"P60008059","Bush, Jeb","VENABLE, JOSHUA",4269.86,15-JUL-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I3512","P2016",
C00579458,"P60008059","Bush, Jeb","VENABLE, JOSHUA",4269.86,31-JUL-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I3763","P2016",
C00579458,"P60008059","Bush, Jeb","YELLOW CAB TAXI",70.01,02-SEP-15,"MIAMI","FL","33142","TAXI FARE","X","","SB23","1047239","SB23.I8827","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",55,18-AUG-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I7659","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",55,18-AUG-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I7660","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",55,18-AUG-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I7661","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",55,18-AUG-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I7662","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",55,18-AUG-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I7663","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",55,18-AUG-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I7664","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",2150.4,31-AUG-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I4296","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",55,08-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8587","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",2264.66,14-AUG-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I4004","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",55,08-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8588","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",55,08-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8589","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",55,08-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8590","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",55,08-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8591","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",55,08-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8592","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",55,08-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8593","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",55,08-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8594","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",55,08-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8595","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",55,08-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8596","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",35,08-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8597","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",35,08-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8598","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",35,08-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8599","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",35,08-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8600","P2016",
C00579458,"P60008059","Bush, Jeb","REPUBLIC PARKING",34,08-SEP-15,"TALLAHASSEE","FL","32310","PARKING","X","","SB23","1047239","SB23.I8586","P2016",
C00579458,"P60008059","Bush, Jeb","MAITLAND CIVIC CENTER",2023.5,30-JUL-15,"MAITLAND","FL","32751","FACILITY RENTAL/CATERING","X","","SB23","1047239","SB23.I4942","P2016",
C00579458,"P60008059","Bush, Jeb","NOISEWORKS MEDIA",3000,30-JUL-15,"CORAL GABLES","FL","33134","MEDIA","X","","SB23","1047239","SB23.I4944","P2016",
C00579458,"P60008059","Bush, Jeb","SHRED-IT",119.71,30-JUL-15,"TERRACE","FL","33178","SHREDDING SERVICE","X","","SB23","1047239","SB23.I4949","P2016",
C00579458,"P60008059","Bush, Jeb","SHRED-IT",119.71,30-JUL-15,"TERRACE","FL","33178","SHREDDING SERVICE","X","","SB23","1047239","SB23.I4950","P2016",
C00579458,"P60008059","Bush, Jeb","SHRED-IT",62,30-JUL-15,"TERRACE","FL","33178","SHREDDING SERVICE","X","","SB23","1047239","SB23.I4951","P2016",
C00579458,"P60008059","Bush, Jeb","RODRIGUEZ, AMBERT",2353.13,14-SEP-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I7991","P2016",
C00579458,"P60008059","Bush, Jeb","RODRIGUEZ, AMBERT",2353.13,30-SEP-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I8180","P2016",
C00579458,"P60008059","Bush, Jeb","ROGERS, BRITTANY",916.75,15-JUL-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I3498","P2016",
C00579458,"P60008059","Bush, Jeb","YUMA SOLUTIONS",170197.02,19-JUN-15,"TAMPA","FL","33606","COMPUTER EQUIPMENT","","","SB23","1047229","SB23.166","P2016",
C00579458,"P60008059","Bush, Jeb","ROBERTS, ERIC",528.43,04-SEP-15,"MIAMI","FL","33144","MILEAGE REIMBURSEMENT","X","","SB23","1047239","SB23.I8662","P2016",
C00579458,"P60008059","Bush, Jeb","ROBERTS, ERIC",55,04-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8663","P2016",
C00579458,"P60008059","Bush, Jeb","ROBERTS, ERIC",55,04-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8664","P2016",
C00579458,"P60008059","Bush, Jeb","ROBERTS, ERIC",55,04-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8665","P2016",
C00579458,"P60008059","Bush, Jeb","ROBERTS, ERIC",35,04-SEP-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I8666","P2016",
C00579458,"P60008059","Bush, Jeb","ROBERTS, ERIC",1741.54,14-SEP-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I8036","P2016",
C00579458,"P60008059","Bush, Jeb","ROBERTS, ERIC",1741.54,30-SEP-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I8228","P2016",
C00579458,"P60008059","Bush, Jeb","ROBINSON, ABIGAIL",35,10-JUL-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I4801","P2016",
C00579458,"P60008059","Bush, Jeb","CENTRAL CAB",33.87,10-JUL-15,"MIAMI BEACH","FL","33139","TAXI FARE","X","","SB23","1047239","SB23.I4802","P2016",
C00579458,"P60008059","Bush, Jeb","ROBINSON, ABIGAIL",3130.47,15-JUL-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I3495","P2016",
C00579458,"P60008059","Bush, Jeb","BERTRON, KIM",563.77,30-JUN-15,"TALLAHASSEE","FL","32302","TRAVEL/PRINTING","X","","SB23","1047229","SB23.2047","P2016",
C00579458,"P60008059","Bush, Jeb","BROWN, BRANDI L",598.35,30-JUN-15,"MIAMI","FL","33144","FURNITURE/OFFICE EQUIPMENT","X","","SB23","1047229","SB23.2026","P2016",
C00579458,"P60008059","Bush, Jeb","CONDO, PHILIP",1000,30-JUN-15,"MIAMI","FL","33144","POLITICAL STRATEGY CONSULTING","X","","SB23","1047229","SB23.2037","P2016",
C00579458,"P60008059","Bush, Jeb","DIAZ, PABLO",471.29,30-JUN-15,"MIAMI","FL","33144","TRAVEL","X","","SB23","1047229","SB23.2046","P2016",
C00579458,"P60008059","Bush, Jeb","GRAVES, JOEL",545,30-JUN-15,"MIAMI","FL","33144","TRAVEL","X","","SB23","1047229","SB23.2045","P2016",
C00579458,"P60008059","Bush, Jeb","LEE, LAUREN",2162.67,30-JUN-15,"MIAMI","FL","33144","OFFICE EQUIPMENT/TRAVEL/HEALTH INSURANCE","X","","SB23","1047229","SB23.2032","P2016",
C00579458,"P60008059","Bush, Jeb","SMALL, LESLIE",1704.92,30-JUN-15,"MIAMI","FL","33144","OFFICE EQUIPMENT/TRAVEL","X","","SB23","1047229","SB23.2031","P2016",
C00579458,"P60008059","Bush, Jeb","YOUNG, JENNIFER L",419.42,30-JUN-15,"MIAMI","FL","33144","OFFICE EQUIPMENT","X","","SB23","1047229","SB23.2029","P2016",
C00579458,"P60008059","Bush, Jeb","EDGEWATER CORPORATION OF FLORIDA LLC",5935.43,30-JUN-15,"TALLAHASSEE","FL","32317","RENT","X","","SB23","1047229","SB23.2040","P2016",
C00579458,"P60008059","Bush, Jeb","FRONT LINE STRATEGIES INC.",1054.84,30-JUN-15,"TALLAHASSEE","FL","32302","TRAVEL","X","","SB23","1047229","SB23.2044","P2016",
C00579458,"P60008059","Bush, Jeb","HOFFMAN FLAGLER LLC",77739.76,30-JUN-15,"ORLANDO","FL","32886","RENT","X","","SB23","1047229","SB23.2041","P2016",
C00579458,"P60008059","Bush, Jeb","REINALDO PEREZ TRUST",14000,20-AUG-15,"CORAL GABLES","FL","33143","RENT","","","SB23","1047239","SB23.I4125","P2016",
C00579458,"P60008059","Bush, Jeb","RENAISSANCE BALLROOMS",1500,30-JUL-15,"MIAMI","FL","33144","FOOD AND BEVERAGE","","","SB23","1047239","SB23.I3651","P2016",
C00579458,"P60008059","Bush, Jeb","RENAISSANCE BALLROOMS",250,26-AUG-15,"MIAMI","FL","33144","FOOD AND BEVERAGE","","","SB23","1047239","SB23.I4181","P2016",
C00579458,"P60008059","Bush, Jeb","RON'S BAR-B-QUE",450,11-SEP-15,"HUDSON","FL","34669","FOOD AND BEVERAGE","","","SB23","1047239","SB23.I7981","P2016",
C00579458,"P60008059","Bush, Jeb","FSU CENTER FOR ACADEMIC PROFESSIONAL DEVE",3608.75,21-AUG-15,"TALLAHASSEE","FL","32306","FACILITY RENTAL/CATERING","X","","SB23","1047239","SB23.I5251","P2016",
C00579458,"P60008059","Bush, Jeb","SHRED-IT",119.71,21-AUG-15,"TERRACE","FL","33178","SHREDDING SERVICE","X","","SB23","1047239","SB23.I5323","P2016",
C00579458,"P60008059","Bush, Jeb","AVENTURA WORLDWIDE TRANSPORTATION",596.19,15-JUL-15,"AVENTURA","FL","33280","TRANSPORTATION","X","","SB23","1047239","SB23.I4645","P2016",
C00579458,"P60008059","Bush, Jeb","BILTMORE HOTEL",220.35,15-JUL-15,"CORAL GABLES","FL","33134","LODGING","X","","SB23","1047239","SB23.I4646","P2016",
C00579458,"P60008059","Bush, Jeb","BILTMORE HOTEL",462.71,15-JUL-15,"CORAL GABLES","FL","33134","LODGING","X","","SB23","1047239","SB23.I4647","P2016",
C00579458,"P60008059","Bush, Jeb","YELLOW CAB TAXI",63.36,03-AUG-15,"MIAMI","FL","33142","TAXI FARE","X","","SB23","1047239","SB23.I7650","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",55,11-AUG-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I7651","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",35,11-AUG-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I7652","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",55,11-AUG-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I7653","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",55,11-AUG-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I7654","P2016",
C00579458,"P60008059","Bush, Jeb","MANDERSTAM, RUPERT",55,11-AUG-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I7655","P2016",
C00579458,"P60008059","Bush, Jeb","MAITLAND POLICE DEPARTMENT",210,18-AUG-15,"MAITLAND","FL","32751","SECURITY SERVICE","","","SB23","1047239","SB23.I4098","P2016",
C00579458,"P60008059","Bush, Jeb","MIAMINEWSNET",2400,10-AUG-15,"MIAMI","FL","33133","EVENT EQUIPMENT","","","SB23","1047239","SB23.I3890","P2016",
C00579458,"P60008059","Bush, Jeb","MIAMINEWSNET",1600,12-AUG-15,"MIAMI","FL","33133","EVENT EQUIPMENT","","","SB23","1047239","SB23.I3921","P2016",
C00579458,"P60008059","Bush, Jeb","ROGERS, BRITTANY",1211.6,31-JUL-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I3748","P2016",
C00579458,"P60008059","Bush, Jeb","ROGERS, BRITTANY",1211.6,14-AUG-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I4030","P2016",
C00579458,"P60008059","Bush, Jeb","ROGERS, BRITTANY",1211.6,31-AUG-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I4323","P2016",
C00579458,"P60008059","Bush, Jeb","ROGERS, BRITTANY",1211.6,14-SEP-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I8000","P2016",
C00579458,"P60008059","Bush, Jeb","ROGERS, BRITTANY",1211.6,30-SEP-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I8189","P2016",
C00579458,"P60008059","Bush, Jeb","ROM, KERRY",1637.27,15-JUL-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I3499","P2016",
C00579458,"P60008059","Bush, Jeb","ROM, KERRY",1637.27,31-JUL-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I3749","P2016",
C00579458,"P60008059","Bush, Jeb","ROM, KERRY",2042.04,14-AUG-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I4031","P2016",
C00579458,"P60008059","Bush, Jeb","ROM, KERRY",1637.27,31-AUG-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I4324","P2016",
C00579458,"P60008059","Bush, Jeb","ROM, KERRY",1637.27,14-SEP-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I8068","P2016",
C00579458,"P60008059","Bush, Jeb","ROM, KERRY",1637.27,30-SEP-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I8257","P2016",
C00579458,"P60008059","Bush, Jeb","RUSSELL, CHARLES",1362.77,15-JUL-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I3500","P2016",
C00579458,"P60008059","Bush, Jeb","RUSSELL, CHARLES",1161.6,31-JUL-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I3750","P2016",
C00579458,"P60008059","Bush, Jeb","RUSSELL, CHARLES",1161.6,14-AUG-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I4032","P2016",
C00579458,"P60008059","Bush, Jeb","RUSSELL, CHARLES",1161.6,31-AUG-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I4325","P2016",
C00579458,"P60008059","Bush, Jeb","RUSSELL, CHARLES",355.18,08-SEP-15,"MIAMI","FL","33144","MILEAGE REIMBURSEMENT","X","","SB23","1047239","SB23.I8615","P2016",
C00579458,"P60008059","Bush, Jeb","RUSSELL, CHARLES",1161.6,14-SEP-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I8009","P2016",
C00579458,"P60008059","Bush, Jeb","RUSSELL, CHARLES",1161.6,30-SEP-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I8200","P2016",
C00579458,"P60008059","Bush, Jeb","LEE, LAUREN",55,28-AUG-15,"MIAMI","FL","33144","PER DIEM","X","","SB23","1047239","SB23.I7289","P2016",
C00579458,"P60008059","Bush, Jeb","QUINN, ZACH",1372.76,30-SEP-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I8314","P2016",
C00579458,"P60008059","Bush, Jeb","RADON, KYLE",1106.91,15-JUL-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I3490","P2016",
C00579458,"P60008059","Bush, Jeb","FRONT LINE STRATEGIES INC.",2023.49,22-JUN-15,"TALLAHASSEE","FL","32302","TRAVEL","","","SB23","1047229","SB23.53","P2016",
C00579458,"P60008059","Bush, Jeb","JM GLOBAL CONSULTING INC.",19494.94,22-JUN-15,"MIAMI","FL","33122","PRINTING/CATERING/POLITICAL STRATEGY CON","","","SB23","1047229","SB23.70","P2016",
C00579458,"P60008059","Bush, Jeb","MIAMI DADE COLLEGE",6570,19-JUN-15,"MIAMI","FL","33176","FACILITY RENTAL","","","SB23","1047229","SB23.111","P2016",
C00579458,"P60008059","Bush, Jeb","MIAMINEWSNET",4400,19-JUN-15,"MIAMI","FL","33133","EQUIPMENT RENTAL","","","SB23","1047229","SB23.113","P2016",
C00579458,"P60008059","Bush, Jeb","THE FLORIDA BAR",1600,18-JUN-15,"TALLAHASSEE","FL","32399","LEGAL FEES","","","SB23","1047229","SB23.155","P2016",
C00579458,"P60008059","Bush, Jeb","REPUBLIC PARKING",39,28-AUG-15,"TALLAHASSEE","FL","32310","PARKING","X","","SB23","1047239","SB23.I7189","P2016",
C00579458,"P60008059","Bush, Jeb","UNGER, KAREN",2829.36,31-AUG-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I4339","P2016",
C00579458,"P60008059","Bush, Jeb","UNGER, KAREN",2829.36,14-SEP-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I8064","P2016",
C00579458,"P60008059","Bush, Jeb","UNGER, KAREN",2829.36,30-SEP-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I8253","P2016",
C00579458,"P60008059","Bush, Jeb","VALVERDE, DAIN",5000,01-JUL-15,"MIAMI","FL","33144","COMMUNICATIONS CONSULTING","","","SB23","1047239","SB23.I3288","P2016",
C00579458,"P60008059","Bush, Jeb","VALVERDE, DAIN",5000,15-JUL-15,"MIAMI","FL","33144","COMMUNICATIONS CONSULTING","","","SB23","1047239","SB23.I3511","P2016",
C00579458,"P60008059","Bush, Jeb","VALVERDE, DAIN",5000,03-AUG-15,"MIAMI","FL","33144","COMMUNICATIONS CONSULTING","","","SB23","1047239","SB23.I3802","P2016",
C00579458,"P60008059","Bush, Jeb","VALVERDE, DAIN",5000,17-AUG-15,"MIAMI","FL","33144","COMMUNICATIONS CONSULTING","","","SB23","1047239","SB23.I4086","P2016",
C00579458,"P60008059","Bush, Jeb","VALVERDE, DAIN",4583.33,01-SEP-15,"MIAMI","FL","33144","COMMUNICATIONS CONSULTING","","","SB23","1047239","SB23.I7864","P2016",
C00579458,"P60008059","Bush, Jeb","VALVERDE, DAIN",4583.33,16-SEP-15,"MIAMI","FL","33144","COMMUNICATIONS CONSULTING","","","SB23","1047239","SB23.I8136","P2016",
C00579458,"P60008059","Bush, Jeb","BILTMORE HOTEL",220.35,30-JUL-15,"CORAL GABLES","FL","33134","LODGING","X","","SB23","1047239","SB23.I6405","P2016",
C00579458,"P60008059","Bush, Jeb","BILTMORE HOTEL",220.35,30-JUL-15,"CORAL GABLES","FL","33134","LODGING","X","","SB23","1047239","SB23.I6406","P2016",
C00579458,"P60008059","Bush, Jeb","BILTMORE HOTEL",220.35,30-JUL-15,"CORAL GABLES","FL","33134","LODGING","X","","SB23","1047239","SB23.I6407","P2016",
C00579458,"P60008059","Bush, Jeb","BILTMORE HOTEL",220.35,30-JUL-15,"CORAL GABLES","FL","33134","LODGING","X","","SB23","1047239","SB23.I6408","P2016",
C00579458,"P60008059","Bush, Jeb","BILTMORE HOTEL",220.35,30-JUL-15,"CORAL GABLES","FL","33134","LODGING","X","","SB23","1047239","SB23.I6409","P2016",
C00579458,"P60008059","Bush, Jeb","BILTMORE HOTEL",220.35,30-JUL-15,"CORAL GABLES","FL","33134","LODGING","X","","SB23","1047239","SB23.I6410","P2016",
C00579458,"P60008059","Bush, Jeb","BILTMORE HOTEL",220.35,30-JUL-15,"CORAL GABLES","FL","33134","LODGING","X","","SB23","1047239","SB23.I6411","P2016",
C00579458,"P60008059","Bush, Jeb","BILTMORE HOTEL",220.35,30-JUL-15,"CORAL GABLES","FL","33134","LODGING","X","","SB23","1047239","SB23.I6412","P2016",
C00579458,"P60008059","Bush, Jeb","BILTMORE HOTEL",220.35,30-JUL-15,"CORAL GABLES","FL","33134","LODGING","X","","SB23","1047239","SB23.I6413","P2016",
C00579458,"P60008059","Bush, Jeb","BILTMORE HOTEL",220.35,30-JUL-15,"CORAL GABLES","FL","33134","LODGING","X","","SB23","1047239","SB23.I6414","P2016",
C00579458,"P60008059","Bush, Jeb","JM GLOBAL CONSULTING INC.",10000,03-JUL-15,"MIAMI","FL","33122","POLITICAL STRATEGY CONSULTING","","","SB23","1047239","SB23.I3330","P2016",
C00579458,"P60008059","Bush, Jeb","JM GLOBAL CONSULTING INC.",10000,05-AUG-15,"MIAMI","FL","33122","POLITICAL STRATEGY CONSULTING","","","SB23","1047239","SB23.I3845","P2016",
C00579458,"P60008059","Bush, Jeb","JM GLOBAL CONSULTING INC.",10000,04-SEP-15,"MIAMI","FL","33122","POLITICAL STRATEGY CONSULTING","","","SB23","1047239","SB23.I7914","P2016",
C00579458,"P60008059","Bush, Jeb","MIAMI TAXI",25.85,28-AUG-15,"MIAMI","FL","33147","TAXI FARE","X","","SB23","1047239","SB23.I6095","P2016",
C00579458,"P60008059","Bush, Jeb","MIAMI TAXI",25,28-AUG-15,"MIAMI","FL","33147","TAXI FARE","X","","SB23","1047239","SB23.I6096","P2016",
C00579458,"P60008059","Bush, Jeb","MIAMI TAXI",25,28-AUG-15,"MIAMI","FL","33147","TAXI FARE","X","","SB23","1047239","SB23.I6097","P2016",
C00579458,"P60008059","Bush, Jeb","REID, DEANNA",1882.97,30-SEP-15,"MIAMI","FL","33144","PAYROLL","","","SB23","1047239","SB23.I8219","P2016",
